Proband;IP;Video;Distancemeasure;total_distance;len_of_signal;mean_distance;median_distance;zero-overhead-counter;ref before query (rbq);query before ref (qbr);max rbq;max qbr;max distance;min distance;Oh < -510;-510 <= Oh < -505;-505 <= Oh < -500;-500 <= Oh < -495;-495 <= Oh < -490;-490 <= Oh < -485;-485 <= Oh < -480;-480 <= Oh < -475;-475 <= Oh < -470;-470 <= Oh < -465;-465 <= Oh < -460;-460 <= Oh < -455;-455 <= Oh < -450;-450 <= Oh < -445;-445 <= Oh < -440;-440 <= Oh < -435;-435 <= Oh < -430;-430 <= Oh < -425;-425 <= Oh < -420;-420 <= Oh < -415;-415 <= Oh < -410;-410 <= Oh < -405;-405 <= Oh < -400;-400 <= Oh < -395;-395 <= Oh < -390;-390 <= Oh < -385;-385 <= Oh < -380;-380 <= Oh < -375;-375 <= Oh < -370;-370 <= Oh < -365;-365 <= Oh < -360;-360 <= Oh < -355;-355 <= Oh < -350;-350 <= Oh < -345;-345 <= Oh < -340;-340 <= Oh < -335;-335 <= Oh < -330;-330 <= Oh < -325;-325 <= Oh < -320;-320 <= Oh < -315;-315 <= Oh < -310;-310 <= Oh < -305;-305 <= Oh < -300;-300 <= Oh < -295;-295 <= Oh < -290;-290 <= Oh < -285;-285 <= Oh < -280;-280 <= Oh < -275;-275 <= Oh < -270;-270 <= Oh < -265;-265 <= Oh < -260;-260 <= Oh < -255;-255 <= Oh < -250;-250 <= Oh < -245;-245 <= Oh < -240;-240 <= Oh < -235;-235 <= Oh < -230;-230 <= Oh < -225;-225 <= Oh < -220;-220 <= Oh < -215;-215 <= Oh < -210;-210 <= Oh < -205;-205 <= Oh < -200;-200 <= Oh < -195;-195 <= Oh < -190;-190 <= Oh < -185;-185 <= Oh < -180;-180 <= Oh < -175;-175 <= Oh < -170;-170 <= Oh < -165;-165 <= Oh < -160;-160 <= Oh < -155;-155 <= Oh < -150;-150 <= Oh < -145;-145 <= Oh < -140;-140 <= Oh < -135;-135 <= Oh < -130;-130 <= Oh < -125;-125 <= Oh < -120;-120 <= Oh < -115;-115 <= Oh < -110;-110 <= Oh < -105;-105 <= Oh < -100;-100 <= Oh < -95;-95 <= Oh < -90;-90 <= Oh < -85;-85 <= Oh < -80;-80 <= Oh < -75;-75 <= Oh < -70;-70 <= Oh < -65;-65 <= Oh < -60;-60 <= Oh < -55;-55 <= Oh < -50;-50 <= Oh < -45;-45 <= Oh < -40;-40 <= Oh < -35;-35 <= Oh < -30;-30 <= Oh < -25;-25 <= Oh < -20;-20 <= Oh < -15;-15 <= Oh < -10;-10 <= Oh < -5;-5 <= Oh < 0;0 <= Oh < 5;5 <= Oh < 10;10 <= Oh < 15;15 <= Oh < 20;20 <= Oh < 25;25 <= Oh < 30;30 <= Oh < 35;35 <= Oh < 40;40 <= Oh < 45;45 <= Oh < 50;50 <= Oh < 55;55 <= Oh < 60;60 <= Oh < 65;65 <= Oh < 70;70 <= Oh < 75;75 <= Oh < 80;80 <= Oh < 85;85 <= Oh < 90;90 <= Oh < 95;95 <= Oh < 100;100 <= Oh < 105;105 <= Oh < 110;110 <= Oh < 115;115 <= Oh < 120;120 <= Oh < 125;125 <= Oh < 130;130 <= Oh < 135;135 <= Oh < 140;140 <= Oh < 145;145 <= Oh < 150;150 <= Oh < 155;155 <= Oh < 160;160 <= Oh < 165;165 <= Oh < 170;170 <= Oh < 175;175 <= Oh < 180;180 <= Oh < 185;185 <= Oh < 190;190 <= Oh < 195;195 <= Oh < 200;200 <= Oh < 205;205 <= Oh < 210;210 <= Oh < 215;215 <= Oh < 220;220 <= Oh < 225;225 <= Oh < 230;230 <= Oh < 235;235 <= Oh < 240;240 <= Oh < 245;245 <= Oh < 250;250 <= Oh < 255;255 <= Oh < 260;260 <= Oh < 265;265 <= Oh < 270;270 <= Oh < 275;275 <= Oh < 280;280 <= Oh < 285;285 <= Oh < 290;290 <= Oh < 295;295 <= Oh < 300;300 <= Oh < 305;305 <= Oh < 310;310 <= Oh < 315;315 <= Oh < 320;320 <= Oh < 325;325 <= Oh < 330;330 <= Oh < 335;335 <= Oh < 340;340 <= Oh < 345;345 <= Oh < 350;350 <= Oh < 355;355 <= Oh < 360;360 <= Oh < 365;365 <= Oh < 370;370 <= Oh < 375;375 <= Oh < 380;380 <= Oh < 385;385 <= Oh < 390;390 <= Oh < 395;395 <= Oh < 400;400 <= Oh < 405;405 <= Oh < 410;410 <= Oh < 415;415 <= Oh < 420;420 <= Oh < 425;425 <= Oh < 430;430 <= Oh < 435;435 <= Oh < 440;440 <= Oh < 445;445 <= Oh < 450;450 <= Oh < 455;455 <= Oh < 460;460 <= Oh < 465;465 <= Oh < 470;470 <= Oh < 475;475 <= Oh < 480;480 <= Oh < 485;485 <= Oh < 490;490 <= Oh < 495;495 <= Oh < 500;500 <= Oh < 505;Oh > 510
pb37;2;GL4;winkel;145200.1558274655;2604;55.760428505171085;17.290684780230173;654;588;2313;86;-387;167.35309893112924;0.008727811675347667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;10;10;10;10;10;10;10;10;10;10;10;10;87;28;20;33;90;32;30;30;151;30;33;20;61;20;20;20;52;23;20;20;20;20;20;20;20;20;103;139;30;123;30;35;30;25;20;20;20;20;20;20;20;20;20;20;36;20;20;20;31;20;20;20;20;20;20;20;20;20;20;20;20;20;20;93;20;662;48;20;20;109;30;61;124;20;20;20;20;20;20;21;10;10;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb37;2;GL4;winkellog;134864.06636565799;2604;51.79111611584408;12.877279267931566;616;0;2981;0;-475;167.35237724019592;0.008727811522203878;0;0;0;0;0;0;0;0;31;11;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;28;20;20;20;20;20;20;20;20;20;20;20;21;126;84;30;43;100;42;40;40;161;40;43;30;71;30;30;30;62;33;30;30;30;30;30;30;30;166;40;131;30;124;32;113;30;25;20;20;20;20;20;20;49;20;20;20;56;20;20;20;31;22;10;10;10;10;10;10;10;10;10;10;10;10;46;10;10;616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb37;2;GL5;euklid;499913.7712499296;3491;143.20073653678878;81.55284815583231;390;0;3907;0;-495;498.3121376204581;1.0544792806403998;0;0;0;0;334;10;138;10;10;10;10;10;10;10;10;10;397;20;20;20;20;20;20;25;524;112;20;20;20;20;20;20;20;20;92;20;20;20;20;20;20;20;20;20;84;30;30;30;30;30;30;59;195;20;20;20;20;57;20;20;20;20;20;20;20;20;20;20;18;10;154;10;10;45;10;10;40;85;10;10;10;10;10;10;10;46;10;10;10;10;10;10;31;181;10;10;10;10;10;10;10;10;10;390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb37;2;GL5;winkel;211718.92801739616;3491;60.64707190415244;34.19677145043739;453;2246;1957;400;-500;178.39031597071394;0.008952467521212768;0;0;0;458;339;20;54;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;31;86;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;31;18;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;461;10;10;10;10;10;10;10;20;10;10;162;10;10;10;10;10;10;10;10;10;10;10;248;30;30;30;30;30;89;20;20;20;20;20;77;20;20;20;20;65;20;62;109;20;32;22;20;20;20;20;20;20;20;20;20;61;20;20;20;20;20;20;20;22;10;10;10;70;10;10;30;10;10;10;10;58;10;10;61;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb37;2;GL5;winkellog;198571.94807469644;3491;56.881108013376235;31.55783956404511;390;0;4076;0;-500;172.97398892193266;7.409611411161382e-07;0;0;0;458;339;20;54;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;31;86;287;20;20;20;40;30;30;30;30;31;34;31;301;32;36;30;30;30;30;30;30;34;30;30;30;30;60;136;30;137;40;40;44;61;93;40;47;30;30;67;20;20;20;16;10;10;10;10;10;10;10;10;82;10;10;10;10;10;10;10;10;10;60;20;20;20;209;10;10;10;10;10;10;10;10;10;10;10;390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb37;2;GL6;euklid;612251.2501517866;2534;241.61454228563008;147.44897101607853;321;0;3015;0;-500;704.0554374190772;3.1234771619439727;0;0;0;155;10;10;10;10;10;10;10;10;10;10;55;10;10;10;10;10;10;10;10;70;10;10;10;10;10;10;25;10;10;10;10;10;10;10;48;45;20;88;20;20;20;20;20;20;20;20;144;20;47;144;31;46;52;87;30;46;214;98;41;40;199;30;30;33;84;61;20;88;20;20;20;20;114;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb37;2;GL6;winkel;127440.48610259937;2534;50.29222024569825;13.25507330945557;357;0;3135;0;-500;179.88489886045758;0.002571828832584784;0;0;0;119;10;10;10;10;10;10;10;10;10;10;10;58;10;10;10;10;10;57;10;10;10;10;10;10;10;10;10;20;33;10;10;10;10;10;10;10;98;22;58;20;59;10;10;10;10;31;20;20;21;122;30;49;30;30;30;103;53;97;40;48;141;40;40;44;40;67;46;33;97;30;30;30;107;30;30;32;30;139;20;20;93;31;43;20;20;20;43;20;24;20;47;10;10;10;10;10;10;10;10;357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb37;2;GL6;winkellog;125426.90238155196;2534;49.49759367859193;13.908377272138054;357;0;3109;0;-500;179.88489886045758;0.00011203511684511478;0;0;0;119;10;10;10;10;10;10;10;10;10;10;10;58;10;10;10;10;10;57;10;10;10;10;10;10;10;10;10;20;33;10;10;10;10;10;10;10;98;22;58;20;59;10;10;10;10;31;20;20;21;122;30;49;30;30;30;103;53;97;40;48;141;40;40;44;40;67;46;33;97;30;30;30;85;20;20;20;20;97;20;20;93;31;43;20;20;87;43;20;20;37;47;10;10;10;10;10;10;10;10;357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb37;2;GL7;euklid;369719.81838218286;2600;142.1999301469934;64.8978121436079;65;0;3273;0;-482;517.2851652684756;7.498530877817968;0;0;0;0;0;0;501;28;10;10;10;10;10;10;10;10;10;10;33;10;77;23;40;10;61;109;10;29;10;10;10;10;10;10;10;10;123;20;20;20;20;20;27;10;80;20;20;48;30;124;40;40;40;92;111;113;44;54;59;20;20;20;47;24;20;20;20;39;84;10;10;18;10;10;10;10;55;10;10;10;71;10;10;10;10;10;112;10;10;10;10;123;14;10;10;10;10;10;10;10;10;10;10;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb37;2;GL7;winkel;92690.49994407211;2600;35.650192286181586;9.203125786979426;97;286;3176;100;-500;166.64540540211254;0.00793110652360336;0;0;0;489;10;10;10;10;22;20;18;10;10;10;10;10;10;10;30;43;20;20;48;57;75;28;20;223;10;10;10;10;10;10;10;33;54;20;20;20;20;20;20;20;58;30;30;60;40;40;106;40;88;50;85;98;42;65;94;20;20;20;21;20;20;20;23;102;10;10;10;18;10;10;10;55;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;71;10;10;10;10;10;105;10;10;10;10;10;10;10;10;10;21;10;10;10;10;16;10;10;10;10;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb37;2;GL7;winkellog;90758.68088402088;2600;34.907184955392644;8.661243863471395;66;318;3176;100;-500;166.64540269525565;0.00793110652360336;0;0;0;489;10;10;10;10;22;20;18;10;10;10;10;10;10;10;30;43;20;20;48;57;75;28;20;223;10;10;10;10;10;10;10;33;54;20;20;20;20;20;20;20;58;30;30;60;40;40;106;40;88;50;85;98;42;65;94;20;20;20;21;20;20;20;23;102;10;10;10;18;10;10;10;55;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;71;10;10;10;10;10;74;10;10;10;10;10;10;10;10;10;21;10;10;10;10;16;42;10;10;10;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb37;2;GL8;euklid;471662.23687246034;2931;160.9219504853157;93.58318100319761;377;1459;1922;261;-261;433.7544897797214;1.7459497873871084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;331;35;34;58;10;10;10;10;14;10;10;57;20;20;20;20;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;48;20;20;33;78;169;43;56;56;319;40;40;51;30;30;412;92;20;20;20;20;20;20;20;109;42;10;10;45;10;10;10;10;11;10;10;10;14;10;10;91;21;14;10;10;39;10;47;20;20;20;45;31;30;30;30;112;48;47;45;20;20;23;10;10;10;17;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb37;2;GL8;winkel;119865.57063547378;2931;40.895793461437655;10.524350681276228;203;1663;2307;263;-500;167.094387038639;0.010417322404077596;0;0;0;330;10;10;10;10;10;10;10;10;78;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;57;10;10;31;10;10;10;10;10;10;34;10;10;10;10;10;10;10;10;10;10;10;10;10;10;25;28;30;30;30;30;30;68;40;60;53;61;42;66;139;29;20;73;28;20;42;83;30;246;30;38;42;87;30;98;20;20;57;20;15;10;109;10;10;10;10;34;10;22;74;20;20;20;20;10;16;10;10;10;36;67;20;20;20;20;56;30;30;69;26;50;47;41;47;41;20;18;10;17;10;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb37;2;GL8;winkellog;103924.83583973831;2931;35.45712584092061;8.308795884270696;376;2126;1837;263;-500;169.61408915519166;0.000531765406351277;0;0;0;81;78;10;18;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;70;10;10;10;10;10;10;10;10;10;10;34;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;25;28;30;30;30;30;30;68;40;40;40;49;32;30;57;19;10;58;33;20;96;21;20;392;22;28;20;20;20;28;20;20;20;20;20;20;119;20;82;22;20;82;20;32;84;37;30;42;30;20;26;20;20;20;46;77;30;30;30;30;66;47;51;89;46;74;67;85;67;61;59;38;30;40;30;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb37;2;BGL1;euklid;525368.0994774988;2849;184.4043873209894;99.33016047120124;153;1308;2258;173;-467;577.806170459922;4.121682141717915;0;0;0;0;0;0;0;0;0;390;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;37;10;34;10;22;10;10;10;10;10;10;70;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;41;48;144;38;20;20;20;20;122;24;108;142;30;87;20;71;30;169;20;27;20;80;24;25;20;125;30;43;34;30;136;84;45;20;20;15;10;10;10;10;10;10;10;10;10;10;10;10;143;10;10;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb37;2;BGL1;winkel;126622.28204692742;2849;44.444465442936966;13.559323269741029;150;2279;1651;328;-467;175.57135282809492;0.010741921461606511;0;0;0;0;0;0;0;0;0;390;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;36;20;20;20;16;29;15;10;10;10;10;10;10;70;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;69;61;23;72;10;10;10;10;10;10;10;10;10;10;10;10;10;158;10;10;10;10;10;10;77;85;20;20;28;20;51;32;30;31;20;68;20;20;20;20;28;30;30;48;51;25;20;57;30;30;108;20;101;66;30;53;30;61;30;30;71;30;30;30;30;30;71;40;40;43;97;67;26;20;24;10;19;10;10;35;10;16;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb37;2;BGL1;winkellog;118760.90936079413;2849;41.68512087075961;11.240987518242854;178;2311;1651;328;-467;175.57135282809483;0.0015513478038785933;0;0;0;0;0;0;0;0;0;390;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;36;20;20;20;16;29;15;10;10;10;10;10;10;70;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;69;61;23;72;10;10;10;10;10;10;10;10;10;10;10;10;10;186;10;10;10;10;10;10;77;85;20;20;28;20;51;32;30;31;20;68;20;20;43;30;38;40;40;58;61;76;30;67;40;40;118;30;30;38;30;53;30;61;30;30;71;30;30;30;30;30;30;30;30;41;97;67;26;20;24;10;19;10;10;35;10;16;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb37;2;BGL2;euklid;530317.5636903266;2748;192.98310177959485;74.03771583799755;71;0;3681;0;-500;523.2000868426966;5.238940487834418;0;0;0;517;20;20;20;20;20;20;20;20;20;20;20;22;20;186;30;30;30;231;20;20;20;20;20;20;58;20;20;20;59;20;20;57;20;20;20;20;20;20;20;20;20;20;20;20;64;144;20;20;20;20;54;20;20;45;20;20;20;25;20;20;20;20;36;20;20;20;20;20;20;20;20;20;87;20;20;20;20;20;20;20;20;20;24;93;20;26;20;20;20;20;20;20;20;20;20;313;10;10;10;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb37;2;BGL2;winkel;143148.67264081762;2748;52.091947831447456;7.092918905391932;84;982;3013;189;-500;171.63433109804907;0.1435917232683266;0;0;0;323;10;10;10;10;74;10;10;10;139;25;20;24;20;20;20;20;20;20;20;20;20;20;20;20;20;28;20;20;20;20;71;20;20;92;30;30;30;30;30;32;30;55;30;30;71;30;30;31;30;56;20;20;20;20;20;20;20;20;20;20;20;20;34;20;20;20;20;20;20;20;20;20;20;20;20;43;100;20;20;20;20;27;20;20;20;20;20;20;20;20;20;20;60;20;20;30;56;22;20;100;20;32;20;20;20;20;20;20;20;20;20;40;10;10;10;10;10;10;10;10;10;10;10;53;20;20;20;20;20;20;20;275;10;10;10;10;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb37;2;BGL2;winkellog;139868.6348775273;2748;50.89833874728068;7.092918905391932;84;930;3041;189;-500;174.15979765378478;0.0748664683080035;0;0;0;323;10;10;10;10;74;10;10;10;139;25;20;26;20;20;20;20;20;116;20;20;20;20;20;20;20;28;21;20;20;20;71;20;20;92;30;30;30;30;30;32;30;55;30;30;68;30;30;31;30;56;20;20;20;20;20;20;20;20;20;20;20;20;34;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;87;20;37;20;20;20;20;20;20;20;20;20;20;20;30;56;20;20;100;20;30;20;20;20;20;20;20;20;10;10;10;10;10;10;10;10;10;10;10;10;10;10;53;20;20;20;20;20;20;20;275;10;10;10;10;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb37;2;BGL3;euklid;721136.9538793464;3565;202.282455506128;105.9479545557115;347;540;3835;58;-500;737.0043535102496;0.9434492886886181;0;0;0;261;30;30;51;30;32;25;20;71;20;20;20;290;10;29;21;10;10;10;10;10;10;10;10;10;80;20;72;20;23;20;20;20;21;134;30;30;30;30;74;74;88;129;80;85;56;27;20;20;20;42;55;31;86;20;20;20;20;50;20;20;20;33;33;28;20;20;39;10;10;10;10;10;10;10;10;10;10;39;20;20;20;20;41;31;27;152;30;31;31;31;40;109;20;20;20;20;20;66;77;363;20;20;20;46;80;56;20;46;20;171;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb37;2;BGL3;winkel;150014.52931668804;3565;42.079811870038725;13.825873161406589;261;951;4098;92;-500;145.96323197592633;0.00391936869737505;0;0;0;100;10;10;10;10;10;10;10;10;10;10;10;10;10;122;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;25;20;20;94;47;99;40;61;38;30;30;39;40;42;40;65;66;40;40;40;40;40;70;40;40;40;84;114;93;52;56;44;40;40;40;40;40;54;41;40;40;40;107;50;50;110;86;66;40;106;40;80;40;40;40;40;79;120;40;68;50;95;135;301;76;50;74;50;44;216;33;30;30;32;131;20;20;18;10;10;10;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb37;2;BGL3;winkellog;143758.14681288382;3565;40.32486586616657;13.152688409617983;278;790;4287;92;-500;145.96323173530817;6.496549433089379e-05;0;0;0;100;10;10;10;10;10;10;10;10;10;10;10;10;10;122;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;25;20;20;94;47;99;40;61;38;30;30;39;40;42;40;65;66;40;40;40;40;40;70;40;40;78;53;114;93;52;56;44;40;40;40;40;40;54;41;40;40;70;117;60;60;60;96;76;48;106;50;168;50;50;50;50;89;116;40;68;50;95;135;310;66;40;64;40;34;113;33;30;30;32;131;20;20;18;10;10;10;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pb37;2;BGL4;euklid;517772.13105017535;2277;227.3922402504064;156.96889727479095;538;0;2187;0;-277;538.3990772747013;0.7368207930912856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;109;195;20;39;20;117;20;21;20;20;20;20;20;71;20;20;20;20;20;232;260;20;20;20;20;20;80;20;20;20;20;20;20;20;56;165;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
